"Id","username","V","aid","date","timestamp","vs"
"27905474","guilhemlettron","","1142","2023-02-24","1677254398","B"
"1529636106282536961","Guilher73851450","","90","2023-02-24","1677201246","B"
"524521393","GuilhermCarriel","","1135","2023-03-04","1677939042","U"
"1000667636726935552","Guilherme_Fede","","2385","2023-03-15","1678863191","B"
"994214423316389899","guilherme_ktaa","","2747","2023-03-11","1678540768","U"
"838764865804173316","guilherme_nilys","","35","2023-02-24","1677254512","B"
"2796656618","guilherme_rodz","","3614","2023-03-11","1678540578","B"
"176120166","guilhermebifi","","2637","2023-02-16","1676528438","B"
"823462376","guilhermedaroz","","802","2023-04-11","1681239866","B"
"1253417034492153859","GuilhermeGlaubr","","19","2023-03-04","1677938463","U"
"2515331483","GuilhermeLopex","","64","2023-02-04","1675488813","U"
"71302560","guilhermeluthi","","149","2023-03-17","1679060745","B"
"1518641357669216256","guilhermeluz_MA","","33","2022-11-11","1668139520","U"
"949265515318534145","GuilhermeouGPS","","340","2023-02-14","1676394234","U"
"2966365803","guilhermepiobr","","45","2023-03-31","1680252823","B"
"1267197978156171264","GuilhermeSelis","","184","2023-03-11","1678540353","U"
"28163475","guilhermesousa","V","134396","2023-03-29","1680075311","B"
"1441490954838548485","GuilhermeSSNZ","","117","2023-02-23","1677134843","B"
"1273325418565840901","GuilhermeWrites","","5969","2023-03-03","1677887893","B"
"41238208","guilhermeyo","","103","2023-01-28","1674908557","B"
"1086618703821787138","guilhermeyvr","","117","2023-01-11","1673473484","U"
"982304145003573248","guilhermmv","","5","2023-02-24","1677223941","B"
"3379745753","Guilherosaa","","3297","2023-03-04","1677938824","B"
"1191904978547486720","guilhrmeguerra","V","5172","2023-03-29","1680073222","B"
"1524502207915253760","GuillaumDehaeze","","2129","2023-02-16","1676528374","B"
"5746172","Guillaume_","","2561","2023-03-31","1680290931","B"
"2205393744","guillaume_h_don","","487","2023-03-02","1677766660","U"
"1441520000360140800","Guillaume_m_k","","1960","2023-04-12","1681301448","B"
"1564409000342454272","Guillaume_R_84","","1","2023-03-04","1677938626","B"
"808035405064978433","guillaumearquer","","2750","2023-04-07","1680840899","B"
"899076413755715585","GuillaumeBardet","","2537","2022-11-10","1668080506","B"
"327276885","GuillaumeBarucq","","75222","2023-02-14","1676394055","B"
"26867843","guillaumecairou","","6536","2023-03-04","1677938757","U"
"1253606973318344706","GuillaumeCL_","","30","2023-03-12","1678622735","B"
"2526022942","GuillaumeDjondo","V","19440","2023-03-29","1680073026","B"
"152397482","guillaumefouche","","2393","2023-01-21","1674288048","U"
"394628681","guillaumeftweet","","491","2023-03-04","1677938839","B"
"18014942","guillaumeh","","1869","2023-02-11","1676096332","B"
"81312970","GuillaumeIDPZ","","1489","2023-04-07","1680840907","U"
"950844460216324096","GuillaumeJuneau","","521","2023-02-15","1676471969","B"
"818210180756336641","guillaumekasba","V","13950","2023-04-07","1680836551","B"
"14432399","GuillaumeLelait","","795","2022-12-30","1672387854","B"
"376186166","GuillaumeLong","V","111589","2023-04-12","1681319514","B"
"1389181740015661057","guillaumelr","","176","2023-03-29","1680086692","B"
"387170756","Guillaumemp","V","62904","2023-03-30","1680159062","B"
"821410122274664449","GuillaumePannet","","3341","2022-11-13","1668343131","B"
"3349631259","GuillaumePATTE_","","2176","2023-02-17","1676629603","B"
"41599124","guillaumpalayer","","2167","2023-02-17","1676621457","B"
"205593419","GuillaumRouger","","2507","2023-02-11","1676093401","B"
"1338653855995801602","guille_aviles","","885","2022-12-31","1672445686","B"
"977087430477144064","Guille_GAG","","104710","2022-11-13","1668343413","B"
"1334407825","Guille_Glez_","V","37361","2023-03-29","1680074168","U"
"111107076","Guille_Nicieza","","57105","2023-02-11","1676093090","B"
"122673971","guille_nyan","","399","2023-03-22","1679469044","B"
"1445118554139938827","guille_paz2","","60","2023-03-29","1680086719","B"
"8131692","guille_zndrke","","1687","2023-02-23","1677133513","B"
"111891743","Guille21MB","","590","2023-02-10","1676065718","B"
"276912253","GuilleAlfonsin","","23348","2023-02-11","1676093424","B"
"310949872","guilleboneless","","687","2022-11-13","1668341857","U"
"364845573","GuilleCRavasi","","936","2023-03-16","1678969431","B"
"1297134809878274051","guilleelbavaro","","1099","2023-02-11","1676093148","B"
"539829904","guilleflyz","","2535","2023-01-01","1672606751","B"
"118216734","Guillehv22","","872","2023-04-01","1680374298","B"
"541526371","Guillem94_","","637","2023-04-13","1681417038","U"
"533743997","guillemmal","","586","2023-03-14","1678776383","B"
"181300480","guilleortiz_77","V","13817","2023-03-29","1680071547","B"
"1391346380912926722","Guiller25290161","","43","2023-01-21","1674285753","B"
"1137019658756907008","Guiller69099635","","161","2023-02-23","1677134806","B"
"2996849922","GuillerGato98","","1045","2023-04-07","1680840831","B"
"743153532438745088","GuillermBianchi","","5067","2023-03-22","1679469400","B"
"120922812","Guillermito037","","5386","2023-04-10","1681159605","B"
"1559908141625757696","Guillermo_pele","","111","2023-03-12","1678617952","S"
"293647178","Guillermo_PT","","355","2023-03-27","1679944072","B"
"18241632","Guillermo83","","7790","2023-02-14","1676393962","B"
"10955552","guillermoayala","","194","2023-03-26","1679805470","B"
"886402101470998529","GuillermoCJr","","2001","2023-04-14","1681460944","B"
"599459844","GuillermoDiazGr","","2008","2023-03-23","1679591446","B"
"1385314294196318212","guillermodubai","","1063","2023-01-25","1674650806","B"
"438102104","GuillermoLerdo","","11012","2023-03-08","1678290065","B"
"940010316","GuillermoLipera","","35701","2023-03-22","1679469434","B"
"724483","guillermooo","","557","2023-02-14","1676413024","B"
"51013366","GuillermoP_HN","","2203","2023-04-05","1680737796","B"
"15518426","GuillermoPuyol","","2137","2022-11-14","1668457623","B"
"1248223670620823552","GuillermoRocaf1","","10143","2023-04-01","1680321232","B"
"32061430","GuillermoRosas","","165323","2022-12-30","1672438335","B"
"110842971","GuillermoVela29","","1620","2023-01-20","1674219283","B"
"1197488921422290944","guillerubio_","","2454","2023-03-11","1678540329","B"
"456532931","guilleviladomat","","1965","2023-02-23","1677134908","B"
"1500528192217665543","GuillianEth","","1271","2023-01-31","1675166918","U"
"120640511","GuilloMena","","3085","2023-03-08","1678289841","B"
"827255668444782592","Guilloryfamily5","","7510","2023-01-27","1674839767","B"
"876850597","GuillouxJames","","98","2023-03-11","1678540736","B"
"947515043368890368","guiltchip","","5412","2022-11-10","1668073750","U"
"589441733","GuiltTripMovie","B","18944","2023-01-10","1673360354","B"
"1108689736468586496","Guilty_Compass","","781","2023-04-01","1680374269","B"
"3748269499","guilty_crown27","","1300","2023-01-24","1674538315","U"
"997203899365773312","guilty_trap","","117","2023-03-08","1678290132","U"
"951714599933435904","guilty8777","","378","2023-01-19","1674159838","U"
"1517235029260316673","GuiltyBunnies","","23108","2022-11-13","1668344892","B"
"2444343636","GuiltyEsports","","2434","2022-12-16","1671205231","U"
"2733638928","guiltygenius","","739","2023-03-29","1680116136","B"
"40768505","GuiltyofBeing","","108","2022-11-13","1668341274","U"
"236343600","guiltyraven","","515","2023-04-12","1681301715","B"
"1370528269536223239","guiltytaurean","","3204","2022-11-13","1668344406","B"
"582813","GuiM","","8566","2023-02-11","1676083586","B"
"1512183375766896645","guimaraes_og","","2","2023-01-28","1674885963","D"
"1444082686314823686","guimaraes3d","","9461","2023-02-14","1676393838","B"
"758432906247344132","GuimauverTV","","137","2022-11-13","1668343017","U"
"60148948","GuiMedon","","215","2023-02-14","1676394118","B"
"498426406","guinasso","","839","2023-01-12","1673511353","B"
"22347466","guindage","","285","2023-02-03","1675462226","B"
"457957546","guineagang","","121","2023-03-04","1677939034","B"
"891588078388817921","GuineaPigDrama","","207","2022-11-13","1668343230","U"
"2905682416","guinee360","","64823","2023-01-11","1673471956","B"
"1458099391","GuineeBuzz","","186925","2023-03-11","1678540441","B"
"1217830048457162752","guingaming1","","118","2023-01-16","1673873061","B"
"101546644","Guinho29Oficial","","4082","2023-04-14","1681460328","B"
"872653580028841984","guinicoli","","1045","2023-03-04","1677939113","B"
"1589074457536200704","guinn3478","","2385","2023-03-05","1678016174","B"
"124440646","GuinnesMadasamy","","996","2023-02-18","1676679196","U"
"11583242","guinnessfan","","70","2022-12-22","1671680344","B"
"1002607033189879808","guinnessnynj","","5","2023-02-26","1677439057","B"
"565579525","guinnessstache","","2578","2023-02-14","1676394116","B"
"2358568112","guiobeica","","699","2023-02-15","1676490529","U"
"1465795455711944717","guioliveiraus","","4","2022-11-14","1668460725","U"
"741684986500239360","guip1_","","28479","2023-02-28","1677590767","U"
"902139954914107392","guipadme","","72511","2023-04-12","1681301963","B"
"1416123968","Guipolemico","","535312","2023-03-11","1678540413","B"
"3131587444","guipuzcoanosPP","","3257","2023-02-17","1676629599","B"
"1541750115047641089","GuIq78","","52","2023-01-28","1674895418","B"
"249300482","guiquental","","84","2023-02-14","1676367709","B"
"139142269","guirivaud","","38288","2022-11-11","1668137387","B"
"394774625","guisalberto","","1288","2023-02-16","1676528520","U"
"2873858685","guisilvx1","","243","2023-02-23","1677134890","U"
"1482073150640820226","GuiSimonin","","11719","2023-03-24","1679663457","B"
"63327968","guispacca","","64396","2023-02-24","1677254481","B"
"51599529","guisperanza","","588","2023-02-23","1677134916","U"
"83240143","GuisTCG","","3027","2023-02-16","1676528590","B"
"86849684","guitar","","11950","2023-01-11","1673459987","B"
"3684350239","Guitar__Panda","","1635","2023-02-23","1677134900","B"
"1202211354725113857","guitar_crazy39","","128","2023-01-13","1673588760","B"
"1313445566","guitar_journey_","","21649","2023-01-28","1674885893","B"
"171033337","Guitar_Lefty","","484","2022-12-31","1672489859","B"
"1584375570745344000","Guitar_Taachi","","794","2023-02-05","1675613003","B"
"53043413","guitar_timc","","223","2022-11-13","1668341346","B"
"1586023422068416512","Guitaratmyage","","197","2023-02-04","1675489002","B"
"2686370426","guitardiva12","","1458","2022-12-30","1672436821","B"
"1491203184","guitargate","","3230","2023-03-18","1679162332","B"
"15525344","guitargenjin","","575","2023-01-14","1673709427","B"
"1451603782073257989","GuitarGuyHaner","","3948","2022-11-10","1668093494","U"
"332223673","guitaricet","","262","2023-03-31","1680252872","B"
"29506309","GuitaristDotCom","","239","2022-12-16","1671164216","D"
"1519356482927562752","GuitaristGabe12","","68","2022-12-17","1671256556","B"
"1586199737639780352","Guitarman_Cad","","229","2023-02-11","1676093362","B"
"417288966","guitarrante92","","273","2023-02-11","1676093486","B"
"1252079468","guitarrapc_tech","","1808","2023-01-13","1673588301","B"
"1589325038246928390","guitarrelated","","0","2022-11-14","1668416434","S"
"1590105491316809728","GuitarsNtrucks","","151","2023-02-24","1677247353","B"
"1511454761706532875","GuitarStan54","","3","2023-01-11","1673476076","B"
"1580195471812960257","guitartalk73","","52","2022-11-10","1668062117","U"
"932692627958501378","GuitarTechTom","","69","2023-04-15","1681557368","B"
"1518667228266250241","GuitarTommyZ","","69","2022-12-16","1671200858","B"
"204249166","GuitarZenMan","","507","2022-12-16","1671220540","B"
"109811970","guitayo","","665","2023-04-12","1681301231","B"
"155849746","guitermo","","3101","2023-02-11","1676093341","B"
"1019396528153219072","GUIThePlumber","","104","2023-02-04","1675480040","B"
"840659711376662528","GuitoShow","","20887","2023-02-18","1676739762","B"
"40744734","guivazx","","903","2023-03-15","1678863585","B"
"720253920837111808","guivissotto","","12596","2023-02-17","1676629626","B"
"2293396124","Guiypto","","32221","2023-03-22","1679469276","B"
"93016827","guizmaii","","1701","2023-02-24","1677206382","B"
"1262502796210974721","Guiznh1","","0","2023-02-16","1676528284","U"
"479046834","Guizoleconcret","","236","2023-03-29","1680087075","B"
"2958656110","GuizordPvP","","240","2023-02-14","1676394035","U"
"1122365333963182080","Guizyin_","","90","2023-03-22","1679469013","B"
"887266110973722625","GujaratiMulgi","","6274","2023-02-18","1676739776","U"
"751964864365498370","gujiakai","","73","2022-12-16","1671200410","B"
"1095925691693105153","GujirHanad","","159","2023-02-03","1675431446","B"
"1918199150","GujjarOG","","453","2022-11-13","1668342352","B"
"1354702453","Gujju_Er","","24025","2023-02-24","1677254255","B"
"1572123617185660932","GujjuByHeart","","18","2023-02-23","1677134861","B"
"768354562554073088","gujuni1949","","15519","2023-02-21","1677010744","U"
"954785879410860034","gukasan_","","125","2023-03-04","1677939156","B"
"1075690577331535873","Gukbin_twit","","264","2023-02-04","1675488874","B"
"1496381019343429637","gukkyblog","","627","2023-03-17","1679060343","B"
"94062348","Gul_Rais","","19358","2023-04-15","1681557369","B"
"866132935417765891","GulabKamaro","","1713","2023-01-21","1674286438","U"
"2922933098","GulabMatiala","V","62555","2023-03-29","1680076566","B"
"1247240699482947585","gulaboXrose","","2044","2023-02-17","1676629514","B"
"757695633092407297","guladabdi","","114","2023-03-17","1679060749","B"
"955016615094923264","GULADIONxCHIMUx","","3820","2023-01-19","1674159823","B"
"1370807555857989632","GulagGlobal","","12950","2023-04-07","1680837518","B"
"1585631774209871874","GulagNurse","","25","2022-11-10","1668121163","U"
"1526847240697962496","gulahme47198178","","2848","2023-04-14","1681460577","B"
"988345390121484289","GulamAliKhatana","","2400","2023-03-11","1678540768","B"
"1136635252401565696","Gulammemon15","","9","2023-03-11","1678540323","U"
"173994906","gulatiishaan","","24","2022-11-14","1668461178","U"
"2254960054","Gulavle","","3569","2023-01-11","1673471709","B"
"155306091","gulaykumru","","222","2023-03-16","1679008846","B"
"1374790607479173121","gulbahar_arsln","","21542","2023-03-17","1679060269","U"
"963421098674180096","Gulbey48","","7804","2023-03-15","1678863694","U"
"378500672","gulcinkarabag_","","2711","2023-04-15","1681557323","B"
"1240371671007203331","gulcinkoc35","","28","2023-03-18","1679155528","U"
"1491712131045236740","gulcrypted","","106","2023-02-14","1676393856","U"
"1230800172902383617","gulderenvarli","","4583","2023-04-12","1681301303","B"
"1245612409739345921","GulDmrel","","7825","2023-01-14","1673708372","B"
"107002230","Guldtyr","","295","2023-03-08","1678254216","B"
"343525886","Guldur_Guldur","V","510425","2023-04-07","1680841274","B"
"3206374390","gulecsamii","","114","2023-03-15","1678863550","U"
"276423161","Guleid_MA","","680","2023-03-25","1679761263","B"
"832298367724224514","GuleidAmina","","1779","2023-03-29","1680087158","B"
"138474840","gulerce25","","794","2023-04-05","1680689171","B"
"196992049","gulerfatma","","8432","2023-03-22","1679469259","B"
"441835271","guleryuzlumat","","16873","2023-03-17","1679060691","B"
"1112546400","gulesceguven","","13617","2022-11-22","1669133168","B"
"1598049832274386949","Gulf_acdemy","","1018","2023-04-14","1681460643","B"
"4538152937","gulf_afro","","10479","2023-04-01","1680376217","B"
"308483824","Gulf_Research","V","11030","2023-04-05","1680681237","B"
"4098453874","Gulf_V_C","","2775","2023-01-07","1673108091","B"
"845520619475288064","GulfamAhmadUP","","1609","2023-01-11","1673472757","U"
"1209074108362825728","GulfamH27451370","","230","2023-02-14","1676393712","U"
"1518588254014124032","GulfCoastDruid","","9","2023-01-17","1673934303","B"
"1577716681379500032","GulfCoastJP","","2323","2023-01-11","1673476687","B"
"1146721890","GulfCoastWebNet","","29","2023-04-07","1680840600","B"
"1488701299952697350","GulfCoin_","","42801","2023-02-10","1676006929","B"
"2902561962","GulfColleges","","17721","2023-02-17","1676629598","B"
"3245522499","GulfEntreprenur","","219","2022-11-10","1668088138","B"
"1313850201879318539","GulfHashes2","","1254","2023-01-11","1673474518","U"
"1287125332638613504","GulfHauraki","","1942","2023-01-11","1673474423","B"
"1002127285594439680","gulfhindinews","","15989","2023-02-14","1676393582","B"
"952591018859393025","gulfinegypt","","51853","2023-03-11","1678540759","U"
"806041949375524864","GulfIntlBank","","3933","2023-03-11","1678540727","B"
"913430370485510146","GulfIntlForum","","59163","2022-11-13","1668343276","B"
"1172681117004177409","GulfKeyCompany","","16","2023-03-22","1679469026","B"
"805627279271464960","GulfPointeRob","","221","2022-12-15","1671141774","B"
"1096168927443460096","GulfShoresBOE","","416","2023-01-11","1673473509","B"
"479495439","gulfshoresking","","14","2022-12-17","1671276261","B"
"772043641065992192","Gulfsmile_","","551","2023-03-11","1678540707","B"
"1597194205595672577","GulfwithRadha","","45","2023-04-14","1681460643","B"
"1493015378","GulGeeOfficial","","11659","2023-03-26","1679803902","B"
"1432230764322697216","GulGurkan2","","256","2023-04-12","1681301443","B"
"1268051450971607040","guli_and_gula","","19354","2023-03-04","1677938468","B"
"1005734949872373765","GuliasLucas","","79","2023-02-11","1676093072","U"
"1022308058","GulistanMalik6","","638","2023-01-24","1674538057","U"
"1312156012166742017","Gulix0311","","130","2023-02-14","1676393762","B"
"2726705524","GulizarBicer","","74961","2023-03-22","1679469302","B"
"966583559225036800","GulizarEzgi","","7106","2023-03-29","1680087210","B"
"1517713416336596993","GullahRehabbed","","2854","2022-11-13","1668344893","B"
"1362414072008908800","GullakTheory","","765","2023-04-01","1680374420","B"
"2878861177","gullehuseyin","","125","2023-03-24","1679663651","B"
"1567158824574025728","GullettRobert12","","209","2023-04-06","1680759069","B"
"456662330","GulleysIntl","","1288","2023-03-04","1677936928","U"
"1347567027381157893","gullible_gareeb","","1011","2023-04-07","1680840643","B"
"2695519861","Gullie667","","24","2023-04-01","1680376411","B"
"1497986321591197697","GullitGangFUT","","2652","2023-01-27","1674802716","B"
"1516955471231348736","gulliver_5884","","427","2023-03-17","1679060377","B"
"19892851","gulliverdj","","9887","2023-01-14","1673709668","U"
"67684872","gullsadaf","","227","2023-01-27","1674802946","B"
"1673708791","GullsBasketball","V","4441","2023-04-05","1680684107","B"
"1488186613846798338","GullsCNFT","","13321","2023-01-12","1673516191","B"
"1189530181788229632","GullScreaming","","393","2023-01-19","1674137069","D"
"1284939751838097410","gully_golden","","2308","2023-01-21","1674285644","B"
"1503430248867713026","GullyDonEC","","1360","2023-02-17","1676629551","B"
"1466234625211125767","GullyFoated","","234","2023-03-04","1677922276","B"
"1115225729451556865","gullygangindia","","10583","2023-02-17","1676629504","U"
"498315710","gullyguyami","","12132","2022-11-30","1669852520","B"
"25710689","gullymack_nc","","2549","2023-01-22","1674366609","B"
"1370146135654944774","GullyNova","","135","2022-11-13","1668344401","B"
"1148385395157151744","gullypabs","","692","2023-02-10","1676048177","U"
"523380186","gullyside_ak","","162","2022-11-13","1668342072","U"
"1129269398","gullyvuhr","","1075","2023-01-27","1674802567","B"
"1590158220433268736","GulMave","","7","2022-11-13","1668345241","U"
"1343989734603948032","Gulmira_GS","","237","2023-04-01","1680374400","B"
"784056223","GulnaazK","","1069","2023-02-28","1677590768","B"
"46306298","Gulnuray","V","172086","2023-02-22","1677054912","B"
"929758110188756992","guloguzhan1988","","1019","2023-03-08","1678258153","B"
"23061619","GulPanag","V","2790908","2023-03-30","1680165957","B"
"1550290052286226434","gulsahcreates","","507","2023-04-07","1680840719","B"
"139134984","GulsahDurbay","","5597","2023-03-17","1679060283","B"
"103585610","gulsahince","","51091","2023-03-22","1679468985","B"
"1570115268789129217","Gulsahname_","","1364","2023-03-17","1679060411","U"
"895705711518244869","Gulsan_Cihangir","","7","2023-02-21","1677010774","B"
"1409253384524288003","Gulsaracogluuu","","102314","2023-02-24","1677254273","B"
"1557388319830466562","gulsehir_haber","","188","2023-03-17","1679060408","B"
"260704372","gulsenuysal","","8881","2023-04-12","1681275688","B"
"1292396726658068480","Gulshan_AAP","","1013","2023-02-24","1677254240","B"
"798148308761907203","Gulshan_Ind","","30","2023-04-01","1680376078","B"
"1251932143825059840","Gulshan07556007","","8961","2023-03-18","1679155528","B"
"321249992","gulshandevaiah","","37521","2023-02-24","1677254417","B"
"985086635254714368","GulshanGiri_","","9849","2023-03-11","1678540768","U"
"1710202428","gulshankunda","","62169","2023-03-04","1677938687","B"
"326169064","gulsinonay","","115471","2023-04-14","1681460814","B"
"2452131858","gulsnsen","","1063","2023-03-17","1679060564","U"
"1111072873396011010","Gulsoh","","157","2022-11-13","1668343707","B"
"2912599552","gultekinozg","","787","2023-03-17","1679044972","B"
"1090957754","gultekinturgay","","17052","2023-03-25","1679711804","B"
"289266932","gulten_benli","","1737","2023-03-22","1679469310","B"
"953267057369518081","gulten_odemis","","4681","2023-03-17","1679060789","U"
"2340680791","GulteOfficial","","7852","2022-11-13","1668342414","B"
"326071129","gultepeburak","","7617","2023-01-21","1674286535","B"
"833634443373998082","gultesham","","24081","2023-04-06","1680796850","B"
"1323160064736350208","gulufnews","","12","2023-02-24","1677254252","B"
"589902623","gulumser_birol","","3641","2023-04-01","1680376145","B"
"787546549","GulwaliP","","15925","2023-03-24","1679663777","B"
"878670531242938368","gulyildizart","","10783","2023-03-15","1678863676","B"
"327137411","gulz_marconi","","121","2023-03-31","1680291969","B"
"1089752631940132870","GulzarBunty","","113","2023-03-04","1677938389","B"
"1017129500172308480","gulzarjunaid_","","233","2023-02-11","1676096294","B"
"1043532493947777024","gum_kiyokun95","","113","2023-02-24","1677254205","U"
"1460803330520002560","GUM0_Q","","27","2023-02-04","1675488965","B"
"133905861","Guma_el_gamaty","","200260","2023-04-14","1681453945","B"
"229053111","GumaMuataz7","","328","2023-03-15","1678863509","B"
"1386326477508169729","GumballSwarm","","905","2023-02-05","1675612814","B"
"1284956473802407936","gumbleplays","","315","2022-11-13","1668344164","B"
"1000179459658526720","Gumbo_Machine","","398","2023-01-13","1673641254","B"
"1484217560316866562","GumboSports","","111","2023-03-18","1679155558","B"
"220969379","gumgumt","","3185","2023-03-12","1678618071","B"
"1367972012396740609","gumi_mensbeauty","","1343","2023-03-17","1679060268","B"
"320867624","gumi93chan","","505","2023-01-21","1674286539","U"
"799541004051353600","GUMIfromMegpoid","","28484","2023-04-12","1681301927","B"
"844829392626892800","gumigumigumi_3","","8276","2023-03-29","1680087166","B"
"777552569178525697","Gumilarchoice","","158","2023-02-14","1676394159","B"
"763049431","gumimel","","17","2023-03-17","1679060750","B"
"1478967758448590848","gumisfunn","","4465","2023-03-03","1677874544","B"
"3127982248","GumlawSteve","","181","2022-12-16","1671159050","B"
"901504692395679745","gummessontimmy","","243","2023-03-17","1679060770","B"
"36638077","gummibear737","","75321","2023-03-11","1678500969","B"
"1347469668328595462","gummiberg_","","613","2023-01-12","1673554907","U"
"907051801270259717","gummikafer","","1463","2023-01-16","1673849140","B"
"1533604797366116356","GummIonara","","2","2023-01-27","1674802752","B"
"1120536047765475328","gummipuppet","","10068","2023-02-10","1676011822","B"
"994446576","GummiReaper","","22","2023-01-19","1674159643","U"
"1466528167326371846","gummlolz","","998","2023-03-15","1678863367","B"
"2471500430","GummoXXX","","16523","2023-01-13","1673625329","B"
"1562955362008846336","gummybeareds_","","49","2023-01-15","1673764152","U"
"767178624709431296","gummybearvomit","","4041","2023-03-25","1679761280","B"
"1484349792478117890","gummydoozer","","1920","2022-11-13","1668344780","B"
"1494692105612103691","Gummyinvasions","","7224","2023-04-07","1680840673","B"
"1366927343843999746","GummyLSD","","21521","2023-02-14","1676393779","B"
"1457453466532593668","Gummys_io","","91868","2023-01-11","1673475620","U"
"2415902728","Gumoclintone","","4799","2023-04-07","1680840811","B"
"1393786318530961409","gumodder","","811","2023-03-04","1677938543","B"
"1413759042460143620","GUMOYA7_Jy","","112","2022-11-13","1668344525","U"
"1482572553650688003","gump_caleb","","301","2023-01-11","1673475912","B"
"863964380307767296","GUMP7285","","1611","2022-11-13","1668343197","B"
"1585887182052540416","gumrukolder","","164","2023-01-31","1675162304","D"
"914277105902305280","gumsole_","","1831","2023-03-11","1678540746","B"
"1231394154569072641","gumun_ex","","10711","2023-02-18","1676739526","U"
"1618969746027814914","gumusdamlalar","","141","2023-04-14","1681460670","B"
"1459543142718492673","gumushanesporas","","877","2023-04-01","1680374559","B"
"1164131690849193984","GumusHasan_","","442","2023-03-22","1679469026","B"
"1479550652669992965","gumusibrahim44","","6508","2023-04-07","1680840668","B"
"2209555694","gumussed","","12015","2023-04-12","1681301703","B"
"1105768038115221505","gumussuyu_hali","","1615","2023-03-04","1677938395","B"
